,id,best_estimator,best_parameters,accuracy,precision,recall,roc_auc,r2_score,train_time(s)
0,001,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
                       max_depth=5, max_features='auto', max_leaf_nodes=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=2,
                       min_weight_fraction_leaf=0.0, n_estimators=50,
                       n_jobs=None, oob_score=False, random_state=None,
                       verbose=0, warm_start=False)","{'max_depth': 5, 'min_samples_leaf': 1, 'n_estimators': 50}",0.5050125313283208,0.0,0.0,0.49753086419753084,0.7205513784461153,41.63667466600009
1,002,"XGBClassifier(base_score=0.5, booster='gbtree', colsample_bylevel=1,
              colsample_bynode=1, colsample_bytree=1, gamma=0,
              learning_rate=0.05, max_delta_step=0, max_depth=4,
              min_child_weight=1, missing=None, n_estimators=100, n_jobs=1,
              nthread=None, objective='binary:logistic', random_state=42,
              reg_alpha=0, reg_lambda=0.4, scale_pos_weight=1, seed=None,
              silent=None, subsample=1, verbosity=1)","{'booster': 'gbtree', 'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 100, 'reg_lambda': 0.4}",0.7456140350877193,0.7653631284916201,0.6972010178117048,0.7448968052021487,0.9093567251461988,279.95699066099996
2,003,"AdaBoostClassifier(algorithm='SAMME',
                   base_estimator=DecisionTreeClassifier(class_weight=None,
                                                         criterion='gini',
                                                         max_depth=None,
                                                         max_features=None,
                                                         max_leaf_nodes=None,
                                                         min_impurity_decrease=0.0,
                                                         min_impurity_split=None,
                                                         min_samples_leaf=1,
                                                         min_samples_split=2,
                                                         min_weight_fraction_leaf=0.0,
                                                         presort=False,
                                                         random_state=None,
                                                         splitter='best'),
                   learning_rate=0.001, n_estimators=30, random_state=42)","{'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
                       max_features=None, max_leaf_nodes=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=2,
                       min_weight_fraction_leaf=0.0, presort=False,
                       random_state=None, splitter='best'), 'learning_rate': 0.001, 'n_estimators': 30}",0.7180451127819549,0.7560975609756098,0.6310432569974554,0.7167561963999622,0.9766081871345029,41.971122539000135
3,004,"Pipeline(memory=Memory(location=/tmp/tmphuhixklv/joblib),
         steps=[('featureunion',
                 FeatureUnion(n_jobs=None,
                              transformer_list=[('stackingestimator',
                                                 StackingEstimator(estimator=Pipeline(memory=None,
                                                                                      steps=[('featureunion',
                                                                                              FeatureUnion(n_jobs=None,
                                                                                                           transformer_list=[('featureunion',
                                                                                                                              FeatureUnion(n_jobs=None,
                                                                                                                                           transformer_list=[('standardscaler',
                                                                                                                                                              StandardScaler...
                 XGBClassifier(base_score=0.5, booster='gbtree',
                               colsample_bylevel=1, colsample_bynode=1,
                               colsample_bytree=1, gamma=0, learning_rate=0.5,
                               max_delta_step=0, max_depth=9,
                               min_child_weight=3, missing=None,
                               n_estimators=100, n_jobs=1, nthread=1,
                               objective='binary:logistic', random_state=42,
                               reg_alpha=0, reg_lambda=1, scale_pos_weight=1,
                               seed=None, silent=None, subsample=0.45,
                               verbosity=1))],
         verbose=False)","<bound method BaseEstimator.get_params of TPOTClassifier(config_dict=None, crossover_rate=0.1, cv=10,
               disable_update_check=False, early_stop=None, generations=30,
               max_eval_time_mins=5, max_time_mins=None, memory='auto',
               mutation_rate=0.9, n_jobs=1, offspring_size=None,
               periodic_checkpoint_folder=None, population_size=100,
               random_state=42, scoring=None, subsample=1.0, template=None,
               use_dask=False, verbosity=1, warm_start=False)>",0.8888888888888888,0.7533875338753387,0.7073791348600509,0.7413438884176797,-0.032815003298463985,3245.891771926
